match_id,start_x,start_y,end_x,end_y,angle,route_group,confidence
82992853-1c17-4a72-959b-bb46bd9a42c8,-33876.615071614586,49071.552408854164,263560.60859375,350558.23359375,45.38738358566549,northwest_to_southeast_georgopol,1.0
7e69138a-584c-4a83-a86a-34a9813269d9,16323.818359375,81294.43671875,346050.0724431818,331722.3828125,37.21676479170947,northwest_to_southeast_georgopol,0.45
71088997-15c8-4f97-bf3b-64c2b185f368,-49569.838671875,720475.15625,368999.6640625,481980.3375,-29.67386167914916,southwest_to_northeast_military,0.8
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,583119.75,-141782.6875,434514.27708333335,375120.52395833336,106.03951326284849,north_to_south_severny,1.0
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,579616.65625,256819.66015625,574756.1125,459622.2520833333,91.37293777376814,north_to_south,0.35
a481c6ef-42a0-4091-8f9d-066cabd728ae,248399.16193181818,951723.9034090909,511772.90625,321060.2080965909,-67.33392061572268,southwest_to_northeast_military,1.0
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,953089.7596153846,477256.07932692306,467455.30113636365,418249.1931818182,-173.07225068733325,east_to_west,1.0
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,-90671.92410714286,686413.1785714285,327167.7389322917,360284.5052083333,-37.97244839443052,southwest_to_northeast_georgopol,1.0
ebb7f205-bed2-485f-8d75-aa7dc7ceb795,958287.5048076923,248597.61298076922,425056.5838068182,501605.5227272727,154.6165518021229,northeast_to_southwest,1.0
a9d94d01-b0cb-458b-853a-453c0f768b2f,-10984.02197265625,27397.125837053572,408947.20703125,348311.1125,37.38728146538137,northwest_to_southeast_georgopol,1.0
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,-146262.19602272726,475614.82954545453,369337.33125,515736.503125,4.449537431624426,west_to_east_georgopol,1.0
dc29c476-511e-4f01-b0f1-404f2c7ef044,593849.5958333333,911302.8875,293706.29375,360253.4171875,-118.5760599282394,southeast_to_northwest_military,1.0
10a2bf50-1a64-4461-979a-91e0ccd75695,757542.9090909091,-38271.93075284091,505106.90625,598782.6448863636,111.61618997649899,north_to_south_yasnaya,1.0
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,539760.375,-138475.6296875,558797.9005681818,345186.6875,87.74593339077529,north_to_south_severny,1.0
2ca5197d-55f3-4573-ade0-9932a86d6801,730895.0,785132.86875,514309.296875,396800.96875,-119.14987130377179,southeast_to_northwest_military,0.3
810f8d5a-2d2a-468a-a0d3-74e7fbaacfdd,-126544.27272727272,543554.0227272727,315569.8990885417,368081.2708333333,-21.64786342093025,west_to_east_georgopol,1.0
412b1dd4-9ec6-46a1-8773-2ce4c892d715,959764.2159090909,474002.2869318182,318266.52982954547,402917.1193181818,-173.67677943600938,east_to_west,1.0
475826b2-7214-4763-bc66-c290edd54e87,-52501.166796875,74839.4359375,433993.34375,468059.80625,38.947672855702315,northwest_to_southeast_georgopol,1.0
1089340b-15c9-4594-ac16-c69dfc804ed0,119812.07589285714,903924.0044642857,374326.490234375,394570.453125,-63.449561549037064,southwest_to_northeast_military,1.0
71b299e6-2e61-4518-8512-ef3881a25b21,-51060.49819711538,68827.78846153847,250608.76302083334,393792.240234375,47.128997735808916,northwest_to_southeast_georgopol,1.0
2b770c0f-79dc-4281-bce0-2cf853d847cb,-162785.96041666667,438744.99375,506597.654296875,475264.318359375,3.122769757401502,west_to_east_georgopol,1.0
83409543-f3b9-41e3-9a1d-4152df0411b1,770699.3229166666,32011.3408203125,413415.721875,345396.0078125,138.7449822467812,northeast_to_southwest_yasnaya,1.0
fa0c270e-9d08-4912-8674-0727d28de586,969785.25,307128.19375,371464.3171875,406549.740625,170.56550224459966,east_to_west,1.0
1c46c552-3ec2-4b77-9a3f-5317f82a2f5f,268786.65625,-144333.87642045456,415361.82083333336,356366.58177083335,73.68312373644386,north_to_south_severny,1.0
a17551e4-51b7-4b59-ad5f-b7f5a359113f,625547.39375,788461.35625,434215.225,420740.15625,-117.48879742153242,southeast_to_northwest_military,0.25
25a115ee-acac-46f3-8235-3ce72a0dc554,599032.1586538461,938631.875,370601.88616071426,534058.3616071428,-119.44993901395361,southeast_to_northwest_military,1.0
b4dbaef8-48ab-425e-9784-4f0029731255,494689.8697916667,948506.0833333334,487842.3069852941,405395.85661764705,-90.72234998062211,south_to_north_military,1.0
39ae7bd1-0465-4e71-9405-c54baedd9c52,883135.296875,95573.169921875,231158.13058035713,354998.45535714284,158.30211976143295,east_to_west,1.0
381dd3e7-1bf7-47f5-beb2-d7ea8ce8e175,810737.9807692308,790169.4278846154,343994.50364583335,453190.2604166667,-144.17149218334393,southeast_to_northwest_military,1.0
6cc0f6ac-4190-4bb1-8b7d-cd082e111f03,782836.29375,-24478.966015625,257540.57177734375,420390.37890625,139.73896585893561,northeast_to_southwest_severny,1.0
468dfe9b-d4a6-481b-babd-183397f2af35,661925.075,-108110.390625,442918.7159090909,461936.82386363635,111.0162690461721,north_to_south_severny,1.0
df4bde45-86a3-40a6-97e1-b33adbfa831c,659908.63125,-96314.65703125,352599.72235576925,356173.9194711539,124.18249855207095,northeast_to_southwest_severny,1.0
8c7fbbee-6f63-46df-9644-c4c53ae05439,-102833.16477272728,625756.6818181818,391668.09375,234642.92755681818,-38.3413781697738,southwest_to_northeast_georgopol,1.0
5aba519b-773d-4044-8301-794b4f8bef79,425845.303125,-161726.425,428921.0284090909,508144.7784090909,89.73692728029263,north_to_south_severny,1.0
28009ca9-f380-43cc-8e32-85ae8990d2dd,904549.7767857143,148199.59486607142,350588.178125,356336.675,159.4075581512665,east_to_west_yasnaya,1.0
a5b540f1-9487-462b-8575-728e1cc47744,818796.8920454546,802601.2215909091,292304.98984375,403532.7078125,-142.83872611337864,southeast_to_northwest_military,1.0
3da888f1-5b4e-4c69-a760-56ba78671692,978557.5,334360.328125,456684.7840909091,497554.8664772727,162.63504224476233,east_to_west,1.0
0e118930-7e25-4515-9684-a8f09fe5647b,495505.3664772727,-157245.78835227274,568584.7611607143,383348.5948660714,82.30123169019778,north_to_south_severny,1.0
46eeb587-d173-4c48-96b4-e4da79472fa1,218751.365625,-128717.25625,392782.7408854167,441492.365234375,73.02749839149499,north_to_south_severny,1.0
ed08096d-5609-441a-83a1-40d81bb6553a,128811.978125,904229.625,322605.4903846154,536816.7932692308,-62.19039741474175,southwest_to_northeast_military,1.0
ae9de541-040f-4554-b6f1-ea29cc873ada,-137902.5765625,563028.76875,286759.52982954547,327852.06392045453,-28.977563214411564,southwest_to_northeast_georgopol,1.0
2044f2cc-0830-4d3d-a8d2-cc7f6966d50b,653536.75,-108192.57512019231,520359.97596153844,372461.76983173075,105.48666390638793,north_to_south_severny,1.0
3a409629-8f37-41a9-b0af-ea6311dfd76d,743101.0260416666,-5940.35302734375,497206.0216346154,258314.78290264422,132.938833821374,northeast_to_southwest_yasnaya,1.0
52f8bd38-b144-461e-87b8-3359a2c8ce88,681752.24375,873734.99375,222554.703125,321139.0411931818,-129.7259867191639,southeast_to_northwest_military,1.0
b5e9e9d2-4067-4a29-869d-fe1e3c4c19ed,950607.7166666667,228406.815625,502114.5,285617.5359375,172.73049246961202,east_to_west_yasnaya,1.0
155864f3-dcaf-4b66-a601-3e62c2442530,910707.9829545454,679768.0340909091,497675.721875,421509.084375,-147.98326757893358,southeast_to_northwest,1.0
64429ee8-97ec-4ca5-b3a4-73c00f7e410e,871579.9010416666,68524.92578125,328095.7604166667,387351.340625,149.6026537866401,northeast_to_southwest_yasnaya,1.0
b9ac3463-b998-4ca0-b324-4b4e3eaa729a,303896.8515625,474053.459375,375785.013671875,364993.9674479167,-56.60854090902989,southwest_to_northeast_pochinki,0.3
a4d454b4-0a6c-47c1-aa67-a414c6c8c0cd,199423.59232954544,933652.5227272727,409965.03125,336855.5046875,-70.56788822306197,south_to_north_military,1.0
636b6029-9f59-4097-8210-e6604bbadb5f,-157370.51770833333,486473.575,405351.1,327757.5203125,-15.751145460615291,west_to_east_georgopol,1.0
b61de556-0836-4d1e-b228-d53c43610542,886753.3697916666,99072.92122395833,403450.3196022727,389866.9715909091,148.9654951848251,northeast_to_southwest_yasnaya,1.0
4c7ed6b5-9a34-4909-b3ce-076cd579558c,86163.64985795454,875332.9431818182,367915.578125,276344.55528846156,-64.80866299917369,southwest_to_northeast_military,1.0
221a6842-3457-463a-a44b-4ab15ccdb43e,355686.3413461539,-108371.47536057692,306955.8341346154,352544.40264423075,96.03519794822499,north_to_south_severny,1.0
346cf806-3218-45ee-ad4b-861826a0510c,177046.34014423078,928745.3942307692,601645.625,351693.74098557694,-53.654063880838706,southwest_to_northeast_military,1.0
807d58e3-3e0b-446d-952d-62c41ce3e06b,594996.7135416666,-128070.361328125,493563.340625,436220.8609375,100.19029794821247,north_to_south_severny,1.0
ae32f1b4-9a0b-44a0-afd7-7e89ccaab4d4,-2031.840283203125,9032.73857421875,413090.2864583333,353830.0436197917,39.71276617317927,northwest_to_southeast_georgopol,1.0
8d215ed6-3c8a-4d46-91e2-d32181844395,973895.203125,421952.1953125,418676.16640625,320141.459375,-169.6090875864959,east_to_west,1.0
575a9324-09e7-4223-9449-52423ed89efe,942905.34375,208483.390625,477541.3372395833,455807.1145833333,152.0110112272742,northeast_to_southwest,1.0
608610e8-41ba-402e-a2cb-f8d6ad3de7c5,507565.04261363635,584354.3664772727,507433.0375,531691.628125,-90.14361805484845,south_to_north,0.2
3ec6f32f-1980-4580-89f4-551b2a76e38d,978774.5,486333.8625,469295.9778645833,429962.5807291667,-173.68618670642329,east_to_west,1.0
4f49a6dc-e3ad-4984-8085-e101dd6a7c45,766039.359375,-36638.382649739586,482237.6666666667,470457.9049479167,119.23401014548925,northeast_to_southwest_yasnaya,1.0
5a0207e9-82bb-44ca-bedc-883cd2af0d65,978190.49375,386950.103125,334337.9971590909,521026.9715909091,168.23674893687678,east_to_west,1.0
023e33ab-9d44-49a0-95ef-68c4cc74c0fa,851724.2708333334,771025.25,364168.90625,431130.1,-145.11804125283533,southeast_to_northwest_military,1.0
05bddc54-838a-4c67-9b65-1ab4f933e786,719249.5677083334,-64334.215169270836,384203.37139423075,306323.7596153846,132.11114745288705,northeast_to_southwest_severny,1.0
e1ec00bf-69c6-4b41-bed0-f21d2f38277c,-78738.7109375,693592.4134615385,459876.7879464286,519526.6629464286,-17.909409149296923,west_to_east_military,1.0
c1d38180-5f8d-42d9-a610-b47f0f09bed9,821693.7215909091,23726.96075994318,540797.65,321173.196875,133.36083951012859,northeast_to_southwest_yasnaya,1.0
680002d6-6b6c-443a-94d6-dd0eed10f7c1,811313.1964285715,3113.3666469029017,456180.9635416667,383640.6276041667,133.02292990246357,northeast_to_southwest_yasnaya,1.0
94e710a2-13cf-42ec-a2c5-f96e094fe685,233549.4578125,957087.8625,256558.08774038462,445753.67548076925,-87.42358567404187,south_to_north_military,1.0
3db33064-8f4f-415c-a53b-f56909e5be27,-103869.515625,652277.9875,287512.809375,381924.4421875,-34.635391965551534,southwest_to_northeast_georgopol,1.0
052c5732-537a-4364-8a49-80f2c0d97d1f,75545.07386363637,35063.60582386364,267209.82648026315,255521.1870888158,48.996462067282366,northwest_to_southeast_georgopol,1.0
272090b8-104d-465c-9954-77b0758c976b,911896.36875,666337.56875,526379.7020833333,480517.4625,-154.26580388931492,southeast_to_northwest_military,1.0
23d0d382-ce14-46d1-bd92-075549b5d79a,417474.3489583333,947434.1614583334,503872.509765625,324402.2458496094,-82.10493194062286,south_to_north_military,1.0
6e4be6a4-628b-4dde-8196-fde3aa69557c,914921.046875,336605.546875,403374.458984375,324556.408203125,-178.65068562960371,east_to_west,1.0
9d7db20b-ee4c-4896-b922-af8b447ee7c0,816350.2904411765,808043.9963235294,352786.5252403846,339962.5204326923,-134.72216492358172,southeast_to_northwest_military,1.0
fa5f571b-d251-4019-a8d7-afaeb8a95268,361604.9041666667,-153911.684375,420380.121875,309368.93046875,82.76965860757237,north_to_south_severny,1.0
e0fdc124-c1ac-4f29-850c-0f4f0491e4c2,-24367.3701171875,736155.9553571428,519140.8533653846,410998.14903846156,-30.890284855139615,southwest_to_northeast_military,1.0
791b72c2-c080-4439-8988-8a9d0374cd22,-65218.842122395836,733173.65625,460366.2486979167,290382.501953125,-40.11322701747841,southwest_to_northeast_georgopol,1.0
25d62401-0725-4892-bcb4-9f920672e968,248612.71041666667,953944.3208333333,397942.4,304929.834375,-77.04251022214072,south_to_north_military,1.0
4219911b-2558-4ea8-b7ff-4c70b568311c,339529.0216346154,972499.2115384615,407589.25,487066.03125,-82.01886205979444,south_to_north_military,1.0
83c284d9-8a7e-4dcc-aa42-2efa9346e66d,-90190.546875,697134.7386363636,537080.309375,497843.853125,-17.625627816723654,west_to_east_military,1.0
3778dcac-75b1-48f2-b7f9-a9a7850369be,-153152.8015625,506002.33125,509653.7625,522145.7125,1.3952257399478643,west_to_east_georgopol,1.0
9963704f-95dd-481b-8197-dd859b1aa364,-22304.396614583333,704961.9291666667,419379.66953125,469669.896875,-28.044928405382304,southwest_to_northeast_military,1.0
32ffb285-be1e-47e5-b5fa-cfdec2384459,169933.76004464287,930180.3035714285,431646.51988636365,345298.5397727273,-65.89326577949473,southwest_to_northeast_military,1.0
09043b71-695f-49db-b535-a02978897145,915450.91875,662059.11875,397732.9453125,386480.330078125,-151.97384180104268,southeast_to_northwest,1.0
c5bccbb0-acaf-4619-9269-5a64a8bc8cb5,-106046.630859375,652087.6614583334,394036.75729166664,252628.4078125,-38.61734540383631,southwest_to_northeast_georgopol,1.0
3553e78d-571a-49e9-8d5f-d4bbe28d88d2,837985.91875,61168.525,457019.828125,314853.73486328125,146.34036552179276,northeast_to_southwest_yasnaya,1.0
c95abbe3-aac9-4b16-bb73-63a2b709f91f,98624.46171875,798474.76875,332020.3963068182,308474.38423295453,-64.53070576013643,southwest_to_northeast_georgopol,0.15
cc6e7597-0d0f-4557-be06-7c85d9ebda43,-116892.16903409091,524312.3295454546,382170.390625,418165.1171875,-12.00749012370383,west_to_east_georgopol,1.0
b1547869-56b3-4b20-881a-76be2dc444c7,954610.4951923077,565463.5336538461,509272.2981770833,428009.8671875,-162.8471547151454,east_to_west,1.0
265de6c2-f456-44a7-8907-0f005df4c09b,281941.01704545453,966323.1193181818,427254.3995535714,517475.65066964284,-72.06075362985752,south_to_north_military,1.0
6d0a64c0-d5be-4a2a-9ea1-845f54408a64,-116188.859375,223558.23020833332,446817.0130208333,369425.3854166667,14.525173464179995,west_to_east_georgopol,1.0
4a769e62-0e7b-4dad-b9c6-bce8010992d7,-154122.48854166668,328288.0520833333,303540.6921875,335658.921875,0.9226943292394101,west_to_east_georgopol,1.0
e21a92bf-a73c-42c5-9f6d-bbbef9c39855,-16711.4697265625,795578.11875,409881.87083333335,411562.77708333335,-41.99324735517617,southwest_to_northeast_military,1.0
8ef2223f-2c99-4866-a10d-26395dda12bb,812604.65,8044.65966796875,274097.15685096156,338772.5528846154,148.4435623724029,northeast_to_southwest_severny,1.0
9dc02723-5357-4ae9-b62b-86256daaacf4,384375.6538461539,955160.9903846154,496405.48883928574,435475.484375,-77.8347782023192,south_to_north_military,1.0
3d41b62d-7b42-4753-8a50-34fe70a85bb5,1226.5669921875,797638.48125,497542.04829545453,435019.0227272727,-36.15271977496228,southwest_to_northeast_military,1.0
afccdb8e-402d-4540-aa19-8289cfa50287,-68111.39772727272,684851.0397727273,383017.7265625,371416.490625,-34.790719220395665,southwest_to_northeast_georgopol,1.0
50527a44-e019-4068-9769-7e3cc08bcd45,949025.2991071428,241785.0825892857,356711.85018382355,355444.7224264706,169.13749613388515,east_to_west_yasnaya,1.0
1f041cc5-e9b7-4848-968d-9d9c3633602a,6452.133333333333,70515.196875,431268.0227272727,286332.5440340909,26.931735423189714,northwest_to_southeast_georgopol,1.0
d5439228-9947-443e-afb4-6bbe2aa10d3d,-37882.077845982145,739807.7142857143,503194.071875,476804.109375,-25.923229257756642,southwest_to_northeast_military,1.0
2216a2fc-6208-4f8e-89c2-899d46b6b3a1,395688.7244318182,-156907.33380681818,413026.2057291667,341564.5823567708,88.00798361069066,north_to_south_severny,1.0
ada8e631-83f5-4eaa-a7e4-144c37a00f86,96678.01704545454,-26185.67205255682,311443.6927083333,323710.1197916667,58.45844057773512,northwest_to_southeast_georgopol,1.0
95cf465c-429d-4584-8d5a-c4c6bbf9e2fd,682135.3529411765,-94060.64016544117,451893.934375,294264.1375,120.66410104507557,northeast_to_southwest_severny,1.0
225865c9-47f9-4265-8bd2-c68fb8d1b6c7,105101.91328125,-73109.94375,228666.671875,322649.3125,72.66048604199871,north_to_south_georgopol,1.0
424e6a80-2918-4b69-a1ec-8dc96b9531f0,-149939.41335227274,385228.8125,377038.7677083333,511034.18333333335,13.426897463384844,west_to_east_georgopol,1.0
921ff3d2-904a-41ba-9ac1-b6bb7e2c9fc1,975619.8382352941,334627.51838235295,496149.34375,402984.55113636365,171.88614730278408,east_to_west,1.0
b35474d3-79c4-497e-adbc-4b916dff18d3,953279.4,308045.109375,506070.1104910714,474196.80133928574,159.6184552949945,east_to_west,1.0
